year,prices
1970,-134.559666717891
1971,693.905408504652
1972,1522.37048372743
1973,2350.8355589502
1974,3179.30063417298
1975,4007.76570939552
1976,4836.2307846183
1977,5664.69585984107
1978,6493.16093506385
1979,7321.62601028639
1980,8150.09108550916
1981,8978.55616073194
1982,9807.02123595448
1983,10635.4863111773
1984,11463.9513864
1985,12292.4164616228
1986,13120.8815368454
1987,13949.3466120681
1988,14777.8116872909
1989,15606.2767625134
1990,16434.7418377362
1991,17263.206912959
1992,18091.6719881818
1993,18920.1370634043
1994,19748.6021386271
1995,20577.0672138499
1996,21405.5322890724
1997,22233.9973642952
1998,23062.462439518
1999,23890.9275147407
2000,24719.3925899633
2001,25547.8576651861
2002,26376.3227404088
2003,27204.7878156316
2004,28033.2528908541
2005,28861.7179660769
2006,29690.1830412997
2007,30518.6481165222
2008,31347.113191745
2009,32175.5782669678
2010,33004.0433421906
2011,33832.5084174131
2012,34660.9734926359
2013,35489.4385678587
2014,36317.9036430812
2015,37146.368718304
2016,37974.8337935268
